Nome;Categoria;Avaliacao
Temple Run 2;Acao;4.4
Pilha Palavras;Palavras;4.7
Narcos;Estrategia;4.6
Vampires Fall;RPG;4.6
Block Puzzle;Quebra-cabeca;4.5
Futebol;Esportes;2.8
Paciencia;Cartas;4.4
The Journey Jogo de surf;Esportes;4.0
Palavras Conectadas;Palavras;4.7
Order & Chaos 2;RPG;3.9
Archero;Acao;4.5
Buraco;Cartas;4.5
Atirador de Bolhas;Estrategia;4.4
Basketball;Esportes;4.4
Solitario;Cartas;4.7
Real Racing 3;Corrida;4.5
Caca-palavras;Palavras;4.5
Evil Lands;RPG;4.4
FreeCell;Cartas;4.5
Words of Wonders;Palavras;4.6
Exiled Kingdoms;RPG;4.6
Super Mario Run;Acao;3.8
Spot Conect;Quebra-cabeca;4.5
Jewels Classico ;Quebra-cabeca;4.5
Crazy Chef;Estrategia;4.6
Sniper 3D;Acao;4.5
Influence;Estrategia;4.0
Energy;Quebra-cabeca;4.7
CodyCross;Palavras;4.5
Sudoku;Quebra-cabeca;4.8
Xadrez;Estrategia;4.2
Furia Sniper;Acao;4.2
Estalido Tenis 3D;Esportes;4.4
Corrida de Moto Real 3D;Corrida;4.2
Pes 2019;Esportes;4.2
Nova Fantasia ;RPG;4.1
Correndo no carro;Corrida;3.9
Snowboard Master 3D;Esportes;4.3
Corrida de Rua 3D;Corrida;4.4
Fifa Futebol;Esportes;4.1
